comment    like                        nick     postTime  reply  unlike                                user_url
在钓鱼岛事件没发生时，我曾经佷喜欢名侦探柯南，自从钓鱼岛事件发生了，我便想把日本所有的文化全...     2.0                  2238267034  2014年07月10日    NaN     1.0  http://i.youku.com/i/UMTYxNDY1MTI4NA==
                        柯南第一次说自己是一年级小学生，就因为差点没找到兰   410.0                         毓敏阁  2016年06月14日    (2)    42.0  http://i.youku.com/i/UMTYxMTE1MDA5Mg==
     【江户川柯南，只是个一年级小学生】这句话说了无数遍，其实到底能有多少人信？快点变回新一啊     NaN                        璃茉茉-  2016年04月02日    NaN     NaN      http://i.youku.com/i/UNDc4ODE3NjUy
日本也就只能在动画上痛快痛快了，中国不再是当年的中国，而小鬼子也不是当年的小鬼子了。美国在骨...     2.0                 bobojichang  2013年12月22日    (1)     NaN  http://i.youku.com/i/UMTMwNTgwOTkyOA==
看个动漫也不用在一旁指手画脚，吐槽这吐槽哪，有本事长大后也做出一个动漫来，看看就好里面剧情也...     1.0             带着梦想去旅行41507272  2016年03月24日    (1)     NaN  http://i.youku.com/i/UMzE5Nzc2ODQ4NA==
其实柯南还有另一个版本。阿笠博士才是真正的大Boss，灰原是博士派来的间蝶，但她最后死了，死...     1.0                         陈绪彦  2016年02月10日    (1)     2.0  http://i.youku.com/i/UMzE3NzY1NDIxMg==
要是小兰发现柯南是新一，那这部动漫也完结了。嘛，毕竟是童年的回忆，一方面不想这部动漫完结一方...     NaN                 体内的洪荒之力滚滚而来  2016年02月09日    NaN     NaN  http://i.youku.com/i/UMzM1ODE1NjkzNg==
说讨厌灰原和小兰的有病，骂来骂去有意思？你们也不好好看看她们是怎么看对方的，而且灰原也从来不...     5.0  腾讯用户5796641498223788410607  2017年08月17日    NaN     NaN  http://i.youku.com/i/UNDczMjQ5MzAzNg==
日海自确实拼了，不过一般这种舰会搭一条朝雪或者村雨出门的，这样裸奔的话很容易就被潜艇搞沉了。...     1.0                      艾aa111  2015年11月21日    NaN     NaN  http://i.youku.com/i/UMjkxODI3OTI1Ng==
不喜欢看就别看行吗？ 不用bbb很烦 战争已过去 我们记心里 而不是天天拿出来说得 给自己长...     NaN                  _120197413  2015年10月27日    NaN     NaN  http://i.youku.com/i/UMTc5NzgwNDU2NA==
日本以前侵略我们国家确实可耻，我们确实应该要铭记历史，但是当时为什么日本这么小的国家能侵略我...     1.0                    6f5343ef  2015年10月25日    NaN     NaN  http://i.youku.com/i/UMTQwNjM3NDAyMA==
看就好好看，不要没事找事就扯历史，我们喜欢的是柯南又没说日本，瞎bb啥，要怪就怪安倍晋三去啊...     1.0                    6f5343ef  2015年10月25日    NaN     NaN  http://i.youku.com/i/UMTQwNjM3NDAyMA==
                 啊吃颇具了聊其他体验去接听听唔， 图谱突突突，突突突玉兔兔兔兔兔     NaN                     雨轻风色暴50  2015年10月04日    NaN     NaN  http://i.youku.com/i/UMTYxMDk3NDEyNA==
看完十年后的陌生人后，发现小兰为新一哭了太多次了，几乎每一次不是新一就是柯南，小兰奇实真的很...     1.0                  逸儿77977778  2015年09月10日    NaN     NaN  http://i.youku.com/i/UMzIwODEzMTk1Ng==
非常好看，当然啦，所有的柯南我都喜欢，但是这一部是唯一一部我目前看到的让我看得很感动的一部剧...     NaN               xiong12838407  2015年08月27日    (1)     NaN  http://i.youku.com/i/UMzE5MTE3Mjk2OA==
说柯哀，说新兰的那些人无聊不无聊，不管是谁，都喜欢不是么，动漫里面就没必要骂别人了好吗，留一...     1.0                          格暮  2015年08月20日    NaN     NaN  http://i.youku.com/i/UMTYzMDExMjk1Mg==
  我一开始看的时候就感觉有影射，你说长的类似日本人、领国海域除了咱还能是谁？？这柯南要闹哪样？唉     NaN                        摩卡仔仔  2013年11月03日    (4)     NaN      http://i.youku.com/i/UNTIzNDUwMDcy
而且看了评论，之中不乏贬低灰原，谩骂她的言论，什么小三啊什么的。请各位搞清楚好不好，灰原对工...     1.0                     依然愛のアニメ  2015年08月10日    (1)     NaN  http://i.youku.com/i/UMTQwMjI3ODI2MA==
我这么说并不是希望灰原和工藤在一起，因为如果工藤是这样一个见异思迁的人的话，是不配让灰原去爱...     1.0                     依然愛のアニメ  2015年08月10日    NaN     1.0  http://i.youku.com/i/UMTQwMjI3ODI2MA==
呐，我说楼上这位，我也是哀迷，请说话放尊重点，一杆子打翻一船人不好吧？再说了，为喜欢的东西而...     NaN                     依然愛のアニメ  2015年08月10日    NaN     NaN  http://i.youku.com/i/UMTQwMjI3ODI2MA==
问了14岁（柯南）（新一）和22岁（哀）怎么有爱@色色色魂63051085:新兰永恒/延延延...     NaN                 SKY56350750  2015年08月09日    NaN     NaN  http://i.youku.com/i/UMTY5ODY4NjI4NA==
虽然我更喜欢小哀啦~但我真的觉得柯哀是不咋可能的 难道没人发现这个作者特别萌青梅竹马或者小时...     NaN                      柒月vivi  2015年08月06日    (1)     NaN  http://i.youku.com/i/UMTQ1MTY0OTI3Ng==
                   日本就跪舔美国老爹吧 恶心（就事论事 不否定我对日漫的喜爱）     NaN                         珺潆末  2015年07月31日    NaN     NaN      http://i.youku.com/i/UMjY5OTY0Mzky
园子你在那哭？！你好意思！老老实实跟小兰待在家里，能碰上这么些事么？兴许坏人能少很多，你们害...     NaN                    6be54d15  2015年07月30日    NaN     2.0  http://i.youku.com/i/UMTM5NjgzNjAyMA==
柯南你再跟坏人当面摊牌！？在现实中你早死了10次了，你那么小的个，拿起来一扔就进海里喂鲨鱼了...     NaN                    6be54d15  2015年07月30日    (1)     2.0  http://i.youku.com/i/UMTM5NjgzNjAyMA==
某国的情报船？又在这妄想了？说的好像谁很想跟你们为敌似的？这样有意思吗？还有，我从01年初一...     NaN                    6be54d15  2015年07月30日    (1)     1.0  http://i.youku.com/i/UMTM5NjgzNjAyMA==
          哈哈，就没人吐槽那旭日旗吗？我们天朝不是很多爱国人士吗？虽然无脑喷从来不少的说     NaN                       灭世撒科幻  2013年10月13日    (4)     NaN      http://i.youku.com/i/UNjA4MzI5MTY4
海口天缘 赞 回复 转发 39分钟前 来自优酷 小能V四点QAQ 小五郎的手臂力量真好提了柯...     NaN                    不是2人一号真的  2015年07月26日    NaN     NaN      http://i.youku.com/i/UMzc5ODU2Njg4
     好扯啊，掉海里不是十秒就溺死吗？就是会游泳也不会活超过十分钟吧，而且救身衣已经被X划烂了     NaN                     爱情大师爱旅行  2015年07月16日    NaN     NaN  http://i.youku.com/i/UMjk5NzI2MDQzNg==
看完这集觉得和叶好笨，发现犯人直接去追，都没有考虑过后果，害得平次受伤了,兰也是，以为自己的...     NaN                  鹿晗57901826  2015年07月12日    NaN     NaN  http://i.youku.com/i/UMjg0NjQ3MDM0OA==
              哀酱曾经说过深海的鲨鱼比不过阳光下的海豚可殊不知海豚只有笑一种表情💔     NaN                       _离人勿挽  2015年07月11日    NaN     NaN  http://i.youku.com/i/UMjk2MDY2MjcxMg==
你们想想，在异次元的狙击手里在有子弹打破窗户的时候，柯南第一个看的，和想的就是小兰有没有事。...     NaN                2B西瓜62424477  2015年07月09日    NaN     NaN  http://i.youku.com/i/UMTcwMzM1MTA2OA==
77:10 兰真是威武了！兰用空手道对X ，即使还是敌不过，还是很勇敢，这一段很精彩。觉得看...     NaN                          畅筠  2015年07月07日    NaN     NaN  http://i.youku.com/i/UMTYzMzEzMDY0MA==
看到86：20我也是忍不住要发评论了！ 那勇气也太令人捉急了吧！！兰酱掉下船这么久了，他怎么...     1.0                          畅筠  2015年07月07日    (1)     NaN  http://i.youku.com/i/UMTYzMzEzMDY0MA==
结尾哭到心碎了！！新兰一定要永恒啊！！新兰必定永恒！！！！！相信真心相爱的人，都一定是彼此有...     NaN       les_etoiles_330456582  2015年07月04日    NaN     NaN  http://i.youku.com/i/UMTMyMTgyNjMyOA==
别理他.不喜欢就不喜欢呗，不喜欢很正常.说什么头上长角.刘海太奇怪.不过是找一种黑兰的借口而...     NaN                     十年一觉漂泊梦  2015年06月27日    NaN     NaN      http://i.youku.com/i/UNDM2Mjg0NDI0
                     有时候明知道这只是一个日本意淫的动画片还是厌恶那块膏药旗     NaN                     一路醉人的微笑  2013年10月16日    (6)     NaN  http://i.youku.com/i/UMTI5MTM5MjgyNA==
                           这部烂爆了有木有日 本动漫也有江郎才尽的时候     NaN                   反派D萝莉控l尐天  2013年10月17日    (9)     NaN      http://i.youku.com/i/UNTY3MTgwOTg0
那是因为柯南怎说是新一告诉他的，而且他说过新一是他的亲戚，跟他聊天时告诉他点知识也正常，再说...     NaN                  萌萌12772073  2015年04月30日    NaN     NaN  http://i.youku.com/i/UMjY0NjQ0ODU5Mg==
基德的名字是新一老爸取的，工藤优作信上的1412被误读成kid，才有的基德这个名字，有一集里...     1.0                      yehack  2015年04月20日    NaN     NaN      http://i.youku.com/i/UMjE1NDQ2NDUy
观后感:不论是小兰和新一还是柯南，剧情的紧凑与发展真的是无话可说。文化不分国界，日本的动漫文...     NaN             拥抱太阳的月亮46196328  2015年03月29日    NaN     NaN  http://i.youku.com/i/UMTM2MDEwNDk2NA==
很佩服青山大叔和宫老的，那种坚持和细腻的画风。从这些体现出满满的正能量 也许以后会出现更好的...     NaN                       轻轻KJJ  2015年03月19日    NaN     NaN      http://i.youku.com/i/UNTUzNDg0OTcy
我刚才突然发现毛利小五郎的眼睛不是豆豆眼，而是跟柯南他们一样的，只不过是比较小而被误看成豆豆...     NaN                 小公主26562695  2015年02月22日    NaN     NaN  http://i.youku.com/i/UMjkyMzY1MjEyOA==
还有就四吧，每部中，小兰KO对手的把握都是百分百（对手没有使用管制刀具，手枪，冲锋枪，狙击枪...     NaN                     Hymanxx  2015年02月05日    NaN     NaN  http://i.youku.com/i/UMTg0NzkyMDIxMg==
根据柯南猪脚的爱情定律:任何伤亡瞬间，猪脚或猪脚身边的重要人物的呼唤都可以唤醒即将亡者心灵，...     NaN                爱的思念09256004  2015年01月15日    NaN     NaN  http://i.youku.com/i/UMTkzODY3NDU0OA==
国产动漫就是纸片人和会动的背景。唯一能给国漫撑腰的只有秦时明月了。堪称中国最好的动漫。不过还...     NaN                      EZ伊则瑞尔  2014年12月30日    (1)     NaN  http://i.youku.com/i/UMTQ3NDQ2NjUyMA==
某国，日本周边、对宙斯盾感兴趣，有这能耐的还用说谁吗？就差直接点名了，俄罗斯排除，人员形象不...     NaN                      洛丹伦的阴影  2014年09月30日    NaN     NaN      http://i.youku.com/i/UMjY3ODYzNTI=
/爱奇艺更新到761集了/@土豆用户_389313049:谁知道？现在才750集，听别人说，...     NaN                Hers36175583  2014年08月23日    NaN     NaN  http://i.youku.com/i/UMTYyNjQ5MTcwNA==
你不懂就别说，军舰只有特定的时间才会对民众开放，中国也有过，而且那是爱宕，不是伯克，虽说是以...     NaN                  无缘78064110  2014年08月13日    NaN     NaN  http://i.youku.com/i/UMTU2OTU3MDU5Mg==
          美国的阿利伯克级导弹驱逐舰怎么能对群众开放呢？中国的军舰好像从来都没对群众开放     NaN                  q945739114  2014年08月05日    NaN     NaN  http://i.youku.com/i/UMTYxNTQ3NzkwOA==
话说，在这政治风暴的风口浪尖上出这么有争议的动画剧本，青山刚昌他爹知道吗？居中的“某国”军事...     NaN                  KenOmpluss  2014年08月02日    NaN     NaN      http://i.youku.com/i/UMjg2MzUwNzEy
  每个国家有它独特表达文化的方法，我们不能因为两国之间有摩擦就拒绝日本的文化，但也绝不能忘本！！     NaN                     永远的那些事啊  2014年08月02日    NaN     NaN      http://i.youku.com/i/UNjA4OTQ4NDM2
剧情末尾 战舰上怎么只有一架飞机？太不靠谱了吧 还宣扬日本和美国的同盟关系 垃圾 咱看的是刺...     NaN                        xo佳佳  2014年07月20日    (1)     1.0      http://i.youku.com/i/UNjI2ODgwNjA0
虽然说剧情归剧情，动漫归动漫……可是为什么总有一种这是在替日本做政治宣传的即视感啊…… 海防...     NaN      Fistandantilus31169153  2014年07月16日    NaN     NaN  http://i.youku.com/i/UMTYyNjgzNjQ0NA==
1、卫星电话只能在户外使用，在全金属屏蔽的船体内没信号。 2、An/Spy-1D雷达是S波段...     NaN                      samhrc  2014年07月12日    (1)     NaN      http://i.youku.com/i/UNjIzNTYzNTMy
